"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"31/10/2018","17.444,38","17.311,86","17.444,38","17.225,28","","1,66%"
"30/10/2018","17.158,93","17.256,39","17.393,70","17.012,16","","-0,45%"
"29/10/2018","17.236,25","17.482,14","17.482,26","17.080,64","","-0,43%"
"26/10/2018","17.309,91","17.543,69","17.597,34","17.193,33","","-1,17%"
"25/10/2018","17.514,17","17.205,86","17.514,17","17.121,42","","-0,49%"
"24/10/2018","17.600,87","17.645,84","17.905,32","17.481,97","","-0,16%"
"23/10/2018","17.629,85","18.027,95","18.073,68","17.530,47","","-2,67%"
"22/10/2018","18.113,32","17.736,76","18.274,39","17.736,76","","2,66%"
"19/10/2018","17.643,67","17.335,31","17.803,36","17.252,09","","0,82%"
"18/10/2018","17.500,80","17.696,87","17.697,95","17.347,79","","-0,56%"
"17/10/2018","17.600,19","17.600,19","17.600,19","17.600,19","","0,00%"
"16/10/2018","17.600,19","17.605,07","17.797,36","17.447,99","","0,59%"
"15/10/2018","17.497,12","17.684,22","17.718,62","17.435,29","","-1,71%"
"12/10/2018","17.801,21","17.531,65","17.828,50","17.395,75","","2,49%"
"11/10/2018","17.369,39","17.492,96","17.509,74","17.177,62","","-3,80%"
"10/10/2018","18.056,28","18.126,70","18.311,49","18.052,64","","0,15%"
"09/10/2018","18.028,52","18.050,90","18.184,23","17.920,44","","0,05%"
"08/10/2018","18.019,02","18.424,77","18.432,17","17.982,75","","-1,55%"
"05/10/2018","18.303,18","18.221,16","18.349,79","18.148,92","","-0,09%"
"04/10/2018","18.320,41","18.624,38","18.626,18","18.268,51","","-2,21%"
"03/10/2018","18.733,75","18.527,99","18.845,24","18.527,99","","0,28%"
"02/10/2018","18.680,66","19.075,90","19.080,75","18.607,97","","-2,25%"
"01/10/2018","19.110,84","19.110,84","19.110,84","19.110,84","","0,00%"
"28/09/2018","19.110,84","19.164,91","19.234,58","19.025,02","","0,26%"
"27/09/2018","19.061,91","19.217,30","19.251,63","18.999,18","","-0,53%"
"26/09/2018","19.163,82","18.997,91","19.376,92","18.992,02","","1,25%"
"25/09/2018","18.926,44","18.926,44","18.926,44","18.926,44","","0,00%"
"24/09/2018","18.926,44","19.129,59","19.137,30","18.823,28","","-2,01%"
"21/09/2018","19.313,75","19.063,99","19.360,52","18.948,29","","2,09%"
"20/09/2018","18.918,77","18.991,14","19.025,94","18.777,01","","0,47%"
"19/09/2018","18.829,57","18.592,97","18.907,25","18.525,38","","1,82%"
"18/09/2018","18.493,35","18.261,41","18.563,68","18.141,61","","0,84%"
"17/09/2018","18.339,25","18.402,01","18.422,37","18.232,81","","-1,35%"
"14/09/2018","18.590,93","18.567,30","18.628,79","18.388,88","","0,86%"
"13/09/2018","18.432,14","18.261,79","18.432,14","18.180,69","","3,06%"
"12/09/2018","17.885,33","18.030,18","18.046,50","17.811,94","","-0,77%"
"11/09/2018","18.024,00","18.175,50","18.262,50","17.996,95","","-1,01%"
"10/09/2018","18.208,38","18.409,43","18.430,49","18.057,65","","-1,30%"
"07/09/2018","18.449,08","18.392,09","18.665,23","18.275,41","","0,03%"
"06/09/2018","18.443,96","18.471,34","18.625,69","18.281,95","","-0,66%"
"05/09/2018","18.566,42","18.947,58","19.003,98","18.510,85","","-2,65%"
"04/09/2018","19.071,06","18.810,75","19.101,74","18.784,41","","0,96%"
"03/09/2018","18.890,55","18.961,12","19.020,56","18.768,62","","-0,76%"
"31/08/2018","19.035,18","18.921,40","19.128,77","18.877,73","","-0,94%"
"30/08/2018","19.215,25","19.491,79","19.492,06","19.190,46","","-1,17%"
"29/08/2018","19.443,58","19.475,79","19.529,27","19.370,67","","-0,10%"
"28/08/2018","19.462,29","19.598,95","19.637,77","19.344,78","","0,24%"
"27/08/2018","19.415,01","19.190,74","19.463,54","19.141,68","","2,61%"
"24/08/2018","18.920,41","18.831,07","19.056,31","18.786,33","","-0,42%"
"23/08/2018","19.000,69","19.124,63","19.182,17","18.859,36","","-0,41%"
"22/08/2018","19.079,22","18.964,78","19.112,18","18.791,56","","1,06%"
"21/08/2018","18.879,77","18.658,45","18.900,73","18.623,06","","1,33%"
"20/08/2018","18.631,60","18.423,80","18.644,26","18.325,59","","1,50%"
"17/08/2018","18.356,05","18.476,70","18.542,96","18.253,56","","0,48%"
"16/08/2018","18.268,12","18.027,50","18.478,98","18.011,85","","-0,45%"
"15/08/2018","18.351,38","18.729,75","18.741,43","18.270,54","","-2,15%"
"14/08/2018","18.753,97","18.937,10","18.937,10","18.540,93","","-0,99%"
"13/08/2018","18.941,17","18.984,40","19.057,03","18.841,90","","-1,96%"
"10/08/2018","19.319,74","19.444,41","19.574,07","19.242,58","","-0,40%"
"09/08/2018","19.396,80","19.034,01","19.476,19","18.988,89","","1,26%"
"08/08/2018","19.155,42","19.282,67","19.282,67","19.059,27","","0,28%"
"07/08/2018","19.101,12","18.778,94","19.130,35","18.719,79","","2,14%"
"06/08/2018","18.701,16","18.788,38","18.986,95","18.634,49","","0,09%"
"03/08/2018","18.684,45","18.731,82","18.804,53","18.606,64","","-0,30%"
"02/08/2018","18.740,70","19.185,65","19.185,65","18.595,18","","-2,32%"
"01/08/2018","19.185,65","19.472,14","19.526,54","19.074,24","","-0,82%"
"31/07/2018","19.343,60","19.333,91","19.392,60","19.235,41","","-0,43%"
"30/07/2018","19.426,38","19.392,88","19.544,28","19.261,33","","-0,40%"
"27/07/2018","19.504,51","19.441,49","19.525,89","19.288,64","","0,11%"
"26/07/2018","19.483,60","19.753,85","19.789,17","19.339,74","","-0,60%"
"25/07/2018","19.601,92","19.574,37","19.649,86","19.459,01","","1,12%"
"24/07/2018","19.383,94","18.943,65","19.460,99","18.939,11","","2,34%"
"23/07/2018","18.940,81","18.917,33","19.055,91","18.745,25","","0,43%"
"20/07/2018","18.859,40","18.680,95","18.939,50","18.388,04","","1,18%"
"19/07/2018","18.639,61","18.899,99","18.954,30","18.639,61","","-0,82%"
"18/07/2018","18.793,83","18.945,46","19.018,95","18.709,96","","-0,17%"
"17/07/2018","18.824,98","18.979,61","18.993,30","18.761,84","","-1,34%"
"16/07/2018","19.079,83","19.168,93","19.244,89","18.915,13","","-0,38%"
"13/07/2018","19.152,98","19.337,53","19.349,88","19.144,76","","-0,08%"
"12/07/2018","19.167,64","18.928,72","19.309,60","18.896,89","","1,09%"
"11/07/2018","18.961,66","18.727,63","19.003,68","18.724,76","","-1,55%"
"10/07/2018","19.259,98","19.395,85","19.437,10","19.246,24","","0,35%"
"09/07/2018","19.192,42","19.137,86","19.348,47","19.076,37","","1,60%"
"06/07/2018","18.890,05","18.900,10","19.119,79","18.597,69","","0,24%"
"05/07/2018","18.844,23","18.790,81","18.996,21","18.574,95","","-0,65%"
"04/07/2018","18.968,11","19.254,58","19.331,19","18.867,08","","-1,65%"
"03/07/2018","19.286,33","19.293,31","19.310,01","18.800,59","","-1,71%"
"02/07/2018","19.621,52","19.621,52","19.621,52","19.621,52","","0,00%"
"29/06/2018","19.621,52","19.114,47","19.621,52","19.114,47","","2,49%"
"28/06/2018","19.144,15","19.118,28","19.298,25","18.924,00","","-0,01%"
"27/06/2018","19.145,66","19.704,60","19.704,60","19.094,52","","-2,35%"
"26/06/2018","19.606,18","19.721,25","19.765,23","19.330,76","","-0,77%"
"25/06/2018","19.757,66","20.100,21","20.164,50","19.665,23","","-1,52%"
"22/06/2018","20.062,91","20.037,28","20.145,10","19.871,79","","-0,11%"
"21/06/2018","20.084,34","20.445,63","20.562,29","20.054,77","","-1,51%"
"20/06/2018","20.392,38","20.334,62","20.609,38","20.193,84","","0,17%"
"19/06/2018","20.357,05","20.734,75","20.768,83","20.172,46","","-3,14%"
"18/06/2018","21.016,18","21.016,18","21.016,18","21.016,18","","0,00%"
"15/06/2018","21.016,18","21.105,33","21.215,51","20.963,39","","-0,71%"
"14/06/2018","21.165,79","21.356,83","21.445,45","21.074,59","","-0,95%"
"13/06/2018","21.368,34","21.572,61","21.583,90","21.320,67","","-1,63%"
"12/06/2018","21.723,18","21.609,77","21.813,81","21.573,01","","0,34%"
"11/06/2018","21.649,82","21.621,64","21.710,17","21.472,70","","0,18%"
"08/06/2018","21.610,10","22.027,55","22.027,55","21.537,75","","-1,96%"
"07/06/2018","22.041,36","21.960,73","22.067,21","21.896,65","","1,00%"
"06/06/2018","21.823,69","21.780,81","21.888,36","21.768,82","","0,43%"
"05/06/2018","21.729,77","21.632,26","21.790,23","21.519,61","","0,41%"
"04/06/2018","21.640,27","21.445,00","21.679,77","21.363,63","","2,07%"
"01/06/2018","21.202,40","21.146,16","21.247,19","21.040,22","","0,50%"
"31/05/2018","21.096,26","20.939,07","21.129,89","20.855,29","","1,70%"
"30/05/2018","20.743,86","20.871,18","20.919,20","20.668,35","","-1,67%"
"29/05/2018","21.096,20","21.265,86","21.311,32","21.052,14","","-1,30%"
"28/05/2018","21.374,59","21.378,67","21.418,66","21.170,14","","0,48%"
"25/05/2018","21.272,78","21.378,98","21.438,30","21.221,44","","-0,99%"
"24/05/2018","21.484,54","21.457,16","21.533,42","21.357,24","","0,40%"
"23/05/2018","21.399,95","21.876,92","21.876,92","21.399,95","","-2,15%"
"21/05/2018","21.869,70","22.060,32","22.158,19","21.869,70","","-0,18%"
"18/05/2018","21.909,14","21.820,84","22.003,13","21.729,93","","0,66%"
"17/05/2018","21.765,78","22.211,69","22.211,69","21.765,78","","-0,91%"
"16/05/2018","21.966,39","21.853,05","22.022,23","21.717,44","","0,06%"
"15/05/2018","21.952,58","22.220,80","22.238,48","21.913,22","","-0,93%"
"14/05/2018","22.159,76","22.089,30","22.196,44","22.021,89","","1,59%"
"11/05/2018","21.811,99","21.857,13","21.921,59","21.729,97","","0,82%"
"10/05/2018","21.634,19","21.645,11","21.729,43","21.555,97","","0,56%"
"09/05/2018","21.514,75","21.461,65","21.566,48","21.341,73","","0,50%"
"08/05/2018","21.408,24","21.234,86","21.475,11","21.212,50","","1,54%"
"07/05/2018","21.083,65","21.106,15","21.214,64","20.862,04","","0,67%"
"04/05/2018","20.942,63","21.148,97","21.253,30","20.872,15","","-1,03%"
"03/05/2018","21.160,63","21.273,40","21.284,30","21.018,99","","-1,60%"
"02/05/2018","21.505,06","21.603,29","21.619,02","21.377,72","","-0,53%"
"01/05/2018","21.620,34","21.620,34","21.620,34","21.620,34","","0,00%"
"30/04/2018","21.620,34","21.404,99","21.665,16","21.384,61","","1,99%"
"27/04/2018","21.198,82","21.236,86","21.268,60","20.965,15","","1,21%"
"26/04/2018","20.945,26","21.297,70","21.359,24","20.830,72","","-1,34%"
"25/04/2018","21.230,52","21.388,86","21.396,58","21.159,45","","-1,24%"
"24/04/2018","21.497,96","21.155,83","21.542,99","21.147,29","","2,09%"
"23/04/2018","21.056,93","21.153,70","21.286,30","21.014,91","","-0,81%"
"20/04/2018","21.229,44","21.489,47","21.606,00","21.164,57","","-1,61%"
"19/04/2018","21.577,61","21.359,19","21.621,61","21.275,70","","2,05%"
"18/04/2018","21.144,01","21.374,84","21.383,17","20.890,19","","0,68%"
"17/04/2018","21.001,85","21.265,92","21.355,94","20.929,32","","-1,18%"
"16/04/2018","21.251,79","21.733,86","21.740,33","21.114,58","","-2,03%"
"13/04/2018","21.692,10","21.904,07","21.911,61","21.568,26","","-0,26%"
"12/04/2018","21.747,73","21.953,47","21.953,47","21.603,94","","-0,23%"
"11/04/2018","21.798,37","21.871,07","21.967,42","21.710,23","","0,14%"
"10/04/2018","21.767,86","21.248,23","21.825,12","21.212,81","","2,39%"
"09/04/2018","21.260,39","21.215,90","21.493,55","20.971,19","","1,28%"
"06/04/2018","20.991,68","20.912,48","21.096,26","20.785,13","","1,36%"
"04/04/2018","20.709,75","21.300,48","21.332,97","20.709,75","","-2,53%"
"03/04/2018","21.247,98","20.954,70","21.320,84","20.842,60","","0,67%"
"30/03/2018","21.106,63","21.106,63","21.106,63","21.106,63","","0,00%"
"29/03/2018","21.106,63","21.209,71","21.314,49","20.845,14","","0,01%"
"28/03/2018","21.103,88","21.473,42","21.590,15","21.103,88","","-2,84%"
"27/03/2018","21.720,27","21.825,83","21.855,77","21.633,46","","1,15%"
"26/03/2018","21.473,29","21.305,40","21.473,29","20.983,57","","0,79%"
"23/03/2018","21.304,16","21.047,04","21.404,07","20.988,41","","-2,91%"
"22/03/2018","21.942,60","22.288,09","22.483,38","21.891,09","","-0,93%"
"21/03/2018","22.148,72","22.485,33","22.694,48","22.116,42","","-0,45%"
"20/03/2018","22.249,90","22.074,52","22.332,58","21.965,78","","-0,02%"
"19/03/2018","22.253,88","22.220,85","22.393,79","22.087,87","","-0,18%"
"16/03/2018","22.293,12","22.204,34","22.357,76","22.162,69","","-0,19%"
"15/03/2018","22.335,99","22.018,51","22.389,61","21.960,06","","0,48%"
"14/03/2018","22.229,07","22.091,34","22.239,51","21.979,05","","-0,40%"
"13/03/2018","22.318,25","22.252,39","22.488,80","22.197,28","","0,11%"
"12/03/2018","22.294,73","22.248,07","22.317,25","22.099,58","","2,10%"
"09/03/2018","21.836,42","21.806,19","21.862,95","21.728,93","","1,12%"
"08/03/2018","21.593,57","21.556,96","21.676,09","21.425,53","","1,33%"
"07/03/2018","21.310,83","21.397,22","21.749,04","21.221,51","","-1,01%"
"06/03/2018","21.528,06","21.386,86","21.616,75","21.135,40","","2,64%"
"05/03/2018","20.974,93","21.370,11","21.556,77","20.937,98","","-1,96%"
"02/03/2018","21.393,33","21.437,94","21.501,46","21.324,51","","-1,88%"
"01/03/2018","21.803,20","21.425,22","21.852,51","21.377,89","","0,53%"
"28/02/2018","21.688,52","21.898,38","21.912,67","21.539,81","","-1,96%"
"27/02/2018","22.121,73","22.670,44","22.680,66","21.984,46","","-1,49%"
"26/02/2018","22.456,02","22.583,84","22.653,81","22.311,16","","0,61%"
"23/02/2018","22.320,60","22.244,35","22.424,07","22.171,40","","1,59%"
"22/02/2018","21.971,54","22.033,60","22.194,16","21.908,84","","-1,48%"
"21/02/2018","22.302,18","21.927,46","22.365,54","21.812,60","","2,41%"
"20/02/2018","21.777,56","22.017,29","22.116,38","21.602,69","","-0,87%"
"19/02/2018","21.968,72","21.968,72","21.968,72","21.968,72","","0,00%"
"16/02/2018","21.968,72","21.968,72","21.968,72","21.968,72","","0,00%"
"15/02/2018","21.968,72","21.817,26","22.050,42","21.764,10","","2,46%"
"14/02/2018","21.440,85","21.138,78","21.577,10","21.073,82","","2,18%"
"13/02/2018","20.983,78","21.140,50","21.381,77","20.947,10","","0,99%"
"12/02/2018","20.777,95","20.961,32","21.056,37","20.745,74","","-0,04%"
"09/02/2018","20.786,30","20.964,65","20.964,83","20.414,09","","-3,85%"
"08/02/2018","21.619,27","21.805,36","21.961,33","21.445,38","","-0,24%"
"07/02/2018","21.671,10","22.786,40","22.862,71","21.624,01","","-1,79%"
"06/02/2018","22.065,57","22.503,85","22.718,88","22.040,18","","-6,18%"
"05/02/2018","23.517,91","22.945,25","23.688,61","22.941,52","","-0,80%"
"02/02/2018","23.708,39","23.516,91","23.859,37","23.296,97","","0,55%"
"01/02/2018","23.578,99","23.881,20","24.086,48","23.567,47","","-0,76%"
"31/01/2018","23.760,27","23.403,18","23.802,80","23.262,30","","0,78%"
"30/01/2018","23.576,83","23.816,52","24.005,90","23.467,40","","-1,72%"
"29/01/2018","23.990,37","24.310,85","24.460,48","23.895,03","","-0,52%"
"26/01/2018","24.114,64","23.787,51","24.203,06","23.701,86","","2,07%"
"25/01/2018","23.624,86","24.016,30","24.027,45","23.560,39","","-1,50%"
"24/01/2018","23.985,22","23.831,96","24.011,30","23.663,36","","0,61%"
"23/01/2018","23.839,65","23.491,58","23.839,65","23.464,53","","2,15%"
"22/01/2018","23.336,88","23.200,09","23.369,99","22.998,55","","0,67%"
"19/01/2018","23.182,61","23.060,58","23.205,99","22.955,10","","0,86%"
"18/01/2018","22.985,96","22.908,42","23.034,62","22.713,70","","1,19%"
"17/01/2018","22.716,71","22.541,41","22.722,88","22.418,54","","0,25%"
"16/01/2018","22.659,81","22.213,17","22.659,81","22.213,17","","2,41%"
"15/01/2018","22.126,23","22.464,29","22.478,31","22.053,26","","-0,62%"
"12/01/2018","22.263,72","22.116,57","22.271,64","22.097,22","","1,36%"
"11/01/2018","21.965,65","22.003,48","22.039,40","21.831,87","","-0,28%"
"10/01/2018","22.026,42","21.978,22","22.216,50","21.903,17","","0,36%"
"09/01/2018","21.947,10","21.988,87","22.037,67","21.870,44","","0,10%"
"08/01/2018","21.924,88","21.857,46","21.964,02","21.805,92","","0,68%"
"05/01/2018","21.777,30","21.812,25","21.855,88","21.621,70","","0,35%"
"04/01/2018","21.702,34","21.646,47","21.817,80","21.555,77","","0,91%"
"03/01/2018","21.505,61","21.530,82","21.646,96","21.411,21","","0,28%"
"02/01/2018","21.445,05","20.940,30","21.458,43","20.938,47","","2,94%"
"01/01/2018","20.832,16","20.832,16","20.832,16","20.832,16","","0,00%"
