"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"09/02/2018","16,221","16,435","16,490","16,210","15,07K","-1,24%"
"08/02/2018","16,425","16,430","16,505","16,275","18,48K","0,63%"
"07/02/2018","16,322","16,675","16,815","16,295","16,67K","-2,06%"
"06/02/2018","16,666","16,790","17,040","16,620","5,88K","-0,54%"
"05/02/2018","16,757","16,670","16,945","16,605","7,19K","-0,23%"
"02/02/2018","16,795","17,285","17,305","16,600","13,60K","-2,60%"
"01/02/2018","17,244","17,385","17,455","17,170","6,82K","-0,50%"
"31/01/2018","17,330","17,200","17,460","17,155","9,19K","1,08%"
"30/01/2018","17,144","17,235","17,395","17,135","5,32K","-0,40%"
"29/01/2018","17,213","17,500","17,530","17,175","4,59K","-1,79%"
"26/01/2018","17,527","17,380","17,615","17,340","3,05K","-0,99%"
"25/01/2018","17,703","17,650","17,785","17,225","6,72K","0,72%"
"24/01/2018","17,577","17,135","17,710","17,075","6,94K","3,40%"
"23/01/2018","16,999","17,085","17,160","16,825","3,87K","-0,45%"
"22/01/2018","17,075","17,130","17,175","17,030","3,16K","-0,26%"
"19/01/2018","17,120","17,060","17,205","17,055","4,47K","0,48%"
"18/01/2018","17,039","17,080","17,220","17,000","2,18K","-1,23%"
"17/01/2018","17,251","17,325","17,345","17,090","1,42K","-0,13%"
"16/01/2018","17,274","17,315","17,520","16,890","4,64K","0,49%"
"15/01/2018","17,189","17,235","17,450","16,800","178,83K","-0,20%"
"12/01/2018","17,224","17,100","17,380","17,100","8,52K","1,04%"
"11/01/2018","17,047","17,085","17,145","16,970","2,64K","-0,40%"
"10/01/2018","17,116","17,075","17,290","17,015","5,33K","0,15%"
"09/01/2018","17,090","17,170","17,245","17,025","2,08K","-0,78%"
"08/01/2018","17,224","17,355","17,375","17,150","2,31K","-0,81%"
"05/01/2018","17,365","17,350","17,395","17,220","5,35K","0,11%"
"04/01/2018","17,346","17,250","17,390","17,105","3,05K","0,01%"
"03/01/2018","17,344","17,310","17,350","17,150","2,76K","0,36%"
"02/01/2018","17,282","17,110","17,320","17,080","1,49K","0,35%"
